iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
5,September,41,lp_dual_bound_only_mip_reconstruction_skipped,2705.4372656807936,,10783.768111488036,8078.330845807242,,6516,,ok,optimal+pareto,skipped,skipped
5,September,42,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5284.1693673437385,5284.1693673437385,,5436,,ok,optimal,skipped,skipped
5,September,43,lp_dual_bound_only_mip_reconstruction_skipped,1768.5972716974284,,8298.401643206966,6529.804371509537,,4644,,ok,optimal+pareto,skipped,skipped
5,September,44,lp_dual_bound_only_mip_reconstruction_skipped,1425.427760140448,,6494.388256428798,5068.9604962883495,,4554,,ok,optimal+pareto,skipped,skipped
5,September,45,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5198.127657001607,5198.127657001607,,3780,,ok,optimal,skipped,skipped
5,September,46,lp_dual_bound_only_mip_reconstruction_skipped,4237.736290667556,,14756.944009584877,10519.207718917321,,3420,,ok,optimal+pareto,skipped,skipped
5,September,47,lp_dual_bound_only_mip_reconstruction_skipped,5421.500090085357,,7439.29756896987,2017.7974788845122,,3114,,ok,optimal+pareto,skipped,skipped
5,September,48,lp_dual_bound_only_mip_reconstruction_skipped,4990.348150727142,,8199.259147300625,3208.9109965734833,,2538,,ok,optimal+pareto,skipped,skipped
5,October,1,lp_dual_bound_only_mip_reconstruction_skipped,7368.140808121908,,9087.644338079679,1719.5035299577712,,7308,,ok,optimal+pareto,skipped,skipped
5,October,2,lp_dual_bound_only_mip_reconstruction_skipped,15031.657499190951,,23164.93551209898,8133.278012908027,,8424,,ok,optimal+pareto,skipped,skipped
5,October,3,lp_dual_bound_only_mip_reconstruction_skipped,20402.22348943709,,28046.052561908007,7643.829072470919,,8442,,ok,optimal+pareto,skipped,skipped
5,October,4,lp_dual_bound_only_mip_reconstruction_skipped,14490.639197513403,,22918.20904211131,8427.569844597907,,8208,,ok,optimal+pareto,skipped,skipped
5,October,5,lp_dual_bound_only_mip_reconstruction_skipped,2500.7735797756154,,12734.62688906844,10233.853309292825,,7290,,ok,optimal+pareto,skipped,skipped
5,October,6,lp_dual_bound_only_mip_reconstruction_skipped,1748.3857468496449,,14998.375648026728,13249.989901177083,,4950,,ok,optimal+pareto,skipped,skipped
5,October,7,lp_dual_bound_only_mip_reconstruction_skipped,1761.2549085726534,,14579.047116574395,12817.792208001742,,3186,,ok,optimal+pareto,skipped,skipped
5,October,8,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,1554.7326666666665,1554.7326666666665,,1134,,ok,optimal,skipped,skipped
5,October,9,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,0.0,0.0,,648,,ok,optimal,skipped,skipped
5,October,10,lp_dual_bound_only_mip_reconstruction_skipped,188.59682006184534,,247.72989341767362,59.13307335582829,,702,,ok,optimal+pareto,skipped,skipped
5,October,11,lp_dual_bound_only_mip_reconstruction_skipped,198.55959044382212,,633.2289917056897,434.6694012618676,,2538,,ok,optimal+pareto,skipped,skipped
5,October,12,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,956.6716925643088,956.6716925643088,,4140,,ok,optimal,skipped,skipped
5,October,13,lp_dual_bound_only_mip_reconstruction_skipped,216.27679354603148,,4007.8322773596287,3791.555483813597,,6606,,ok,optimal+pareto,skipped,skipped
5,October,14,lp_dual_bound_only_mip_reconstruction_skipped,723.7612078884324,,3037.288062566273,2313.5268546778407,,8280,,ok,optimal+pareto,skipped,skipped
5,October,15,lp_dual_bound_only_mip_reconstruction_skipped,2175.4489518163155,,12073.640209285031,9898.191257468716,,9324,,ok,optimal+pareto,skipped,skipped
5,October,16,lp_dual_bound_only_mip_reconstruction_skipped,10174.364692184807,,20938.514270195017,10764.14957801021,,10278,,ok,optimal+pareto,skipped,skipped
5,October,17,lp_dual_bound_only_mip_reconstruction_skipped,40923.026425390955,,61628.32842272878,20705.301997337825,,10692,,ok,optimal+pareto,skipped,skipped
5,October,18,lp_dual_bound_only_mip_reconstruction_skipped,30441.344583315244,,46644.954247824375,16203.609664509131,,10854,,ok,optimal+pareto,skipped,skipped
5,October,19,lp_dual_bound_only_mip_reconstruction_skipped,21326.605646640965,,28924.53283400679,7597.927187365825,,10404,,ok,optimal+pareto,skipped,skipped
5,October,20,lp_dual_bound_only_mip_reconstruction_skipped,15292.557489391666,,23176.919011513524,7884.361522121859,,10368,,ok,optimal+pareto,skipped,skipped
5,October,21,lp_dual_bound_only_mip_reconstruction_skipped,9888.280722899208,,32425.11332905712,22536.832606157914,,9756,,ok,optimal+pareto,skipped,skipped
5,October,22,lp_dual_bound_only_mip_reconstruction_skipped,5492.597061689029,,14937.925376108322,9445.328314419294,,10206,,ok,optimal+pareto,skipped,skipped
5,October,23,lp_dual_bound_only_mip_reconstruction_skipped,4830.836739243824,,15383.816675826716,10552.979936582891,,9900,,ok,optimal+pareto,skipped,skipped
5,October,24,lp_dual_bound_only_mip_reconstruction_skipped,4104.47871610084,,10841.878275527,6737.3995594261605,,10026,,ok,optimal+pareto,skipped,skipped
5,October,25,lp_dual_bound_only_mip_reconstruction_skipped,7142.324014225543,,15108.721060665097,7966.397046439554,,10188,,ok,optimal+pareto,skipped,skipped
5,October,26,lp_dual_bound_only_mip_reconstruction_skipped,8815.169112872216,,17075.593168568907,8260.42405569669,,10350,,ok,optimal+pareto,skipped,skipped
5,October,27,lp_dual_bound_only_mip_reconstruction_skipped,19576.427337705038,,26052.090244310526,6475.662906605488,,9738,,ok,optimal+pareto,skipped,skipped
5,October,28,lp_dual_bound_only_mip_reconstruction_skipped,22337.109892957098,,31419.557066410383,9082.447173453285,,9396,,ok,optimal+pareto,skipped,skipped
5,October,29,lp_dual_bound_only_mip_reconstruction_skipped,11272.066461327478,,17472.260758762055,6200.194297434577,,9378,,ok,optimal+pareto,skipped,skipped
5,October,30,lp_dual_bound_only_mip_reconstruction_skipped,8803.32125624411,,15162.198060977096,6358.876804732987,,8910,,ok,optimal+pareto,skipped,skipped
5,October,31,lp_dual_bound_only_mip_reconstruction_skipped,16867.343073581134,,33085.3562267388,16218.013153157663,,9126,,ok,optimal+pareto,skipped,skipped
5,October,32,lp_dual_bound_only_mip_reconstruction_skipped,11516.068936637885,,22592.438995776407,11076.370059138522,,9450,,ok,optimal+pareto,skipped,skipped
5,October,33,lp_dual_bound_only_mip_reconstruction_skipped,23613.047553169246,,49266.50720905484,25653.459655885596,,9414,,ok,optimal+pareto,skipped,skipped
5,October,34,lp_dual_bound_only_mip_reconstruction_skipped,18069.62996107044,,39420.54249278121,21350.912531710772,,9504,,ok,optimal+pareto,skipped,skipped
5,October,35,lp_dual_bound_only_mip_reconstruction_skipped,18691.885991201594,,25588.362199650463,6896.476208448868,,9414,,ok,optimal+pareto,skipped,skipped
5,October,36,lp_dual_bound_only_mip_reconstruction_skipped,12143.6215467877,,20641.230039003654,8497.608492215955,,9216,,ok,optimal+pareto,skipped,skipped
5,October,37,lp_dual_bound_only_mip_reconstruction_skipped,7747.535227994485,,22675.087276356204,14927.552048361718,,9090,,ok,optimal+pareto,skipped,skipped
5,October,38,lp_dual_bound_only_mip_reconstruction_skipped,2243.2872846188648,,14461.179855558661,12217.892570939795,,8550,,ok,optimal+pareto,skipped,skipped
5,October,39,lp_dual_bound_only_mip_reconstruction_skipped,2777.6698896829275,,13230.857428116948,10453.18753843402,,7974,,ok,optimal+pareto,skipped,skipped
5,October,40,lp_dual_bound_only_mip_reconstruction_skipped,7278.032301218069,,16448.78165035756,9170.74934913949,,7236,,ok,optimal+pareto,skipped,skipped
5,October,41,lp_dual_bound_only_mip_reconstruction_skipped,2914.477970598664,,11772.072470711826,8857.594500113162,,6516,,ok,optimal+pareto,skipped,skipped
5,October,42,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5460.308353034572,5460.308353034572,,5436,,ok,optimal,skipped,skipped
5,October,43,lp_dual_bound_only_mip_reconstruction_skipped,1885.8472547406982,,8633.311782635023,6747.464527894324,,4644,,ok,optimal+pareto,skipped,skipped
5,October,44,lp_dual_bound_only_mip_reconstruction_skipped,1519.927159964506,,6757.853006219219,5237.925846254713,,4554,,ok,optimal+pareto,skipped,skipped
5,October,45,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5371.3985918619655,5371.3985918619655,,3780,,ok,optimal,skipped,skipped
5,October,46,lp_dual_bound_only_mip_reconstruction_skipped,4495.154450174146,,15365.00262211676,10869.848171942614,,3420,,ok,optimal+pareto,skipped,skipped
5,October,47,lp_dual_bound_only_mip_reconstruction_skipped,5720.67073593978,,7805.72834556166,2085.05760962188,,3114,,ok,optimal+pareto,skipped,skipped
5,October,48,lp_dual_bound_only_mip_reconstruction_skipped,5265.522813897182,,7839.6876451563,2574.1648312591187,,2538,,ok,optimal+pareto,skipped,skipped
5,November,1,lp_dual_bound_only_mip_reconstruction_skipped,4638.626318438568,,6015.938707540779,1377.3123891022115,,7308,,ok,optimal+pareto,skipped,skipped
5,November,2,lp_dual_bound_only_mip_reconstruction_skipped,10654.954832171044,,18467.80630154707,7812.851469376024,,8424,,ok,optimal+pareto,skipped,skipped
5,November,3,lp_dual_bound_only_mip_reconstruction_skipped,14639.619852214584,,22017.15282806676,7377.532975852175,,8442,,ok,optimal+pareto,skipped,skipped
5,November,4,lp_dual_bound_only_mip_reconstruction_skipped,10431.72177929946,,18335.244544667767,7903.522765368307,,8208,,ok,optimal+pareto,skipped,skipped
5,November,5,lp_dual_bound_only_mip_reconstruction_skipped,1858.7933168292336,,7244.728413781795,5385.935096952561,,7290,,ok,optimal+pareto,skipped,skipped
5,November,6,lp_dual_bound_only_mip_reconstruction_skipped,2382.481153137464,,13362.083999999997,10979.602846862534,,4950,,ok,optimal+pareto,skipped,skipped
5,November,7,lp_dual_bound_only_mip_reconstruction_skipped,1378.210831338112,,11583.513907272903,10205.303075934791,,3186,,ok,optimal+pareto,skipped,skipped
5,November,8,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,1504.5799999999992,1504.5799999999992,,1134,,ok,optimal,skipped,skipped
5,November,9,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,0.0,0.0,,648,,ok,optimal,skipped,skipped
5,November,10,lp_dual_bound_only_mip_reconstruction_skipped,146.5518226234588,,203.77738108006025,57.22555845660145,,702,,ok,optimal+pareto,skipped,skipped
5,November,11,lp_dual_bound_only_mip_reconstruction_skipped,151.4358063067211,,572.08361805136,420.64781174463883,,2538,,ok,optimal+pareto,skipped,skipped
5,November,12,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,602.9042795502066,602.9042795502066,,4140,,ok,optimal,skipped,skipped
5,November,13,lp_dual_bound_only_mip_reconstruction_skipped,121.37868110945696,,8886.539897393486,8765.161216284028,,6606,,ok,optimal+pareto,skipped,skipped
5,November,14,lp_dual_bound_only_mip_reconstruction_skipped,472.17289908101066,,3455.964415747621,2983.7915166666103,,8280,,ok,optimal+pareto,skipped,skipped
5,November,15,lp_dual_bound_only_mip_reconstruction_skipped,1193.4102274058368,,9280.591179618075,8087.1809522122385,,9324,,ok,optimal+pareto,skipped,skipped
5,November,16,lp_dual_bound_only_mip_reconstruction_skipped,5311.213206605904,,14624.65513681772,9313.441930211817,,10278,,ok,optimal+pareto,skipped,skipped
5,November,17,lp_dual_bound_only_mip_reconstruction_skipped,23054.404595267548,,41526.244960574644,18471.840365307096,,10692,,ok,optimal+pareto,skipped,skipped
5,November,18,lp_dual_bound_only_mip_reconstruction_skipped,17534.10226596883,,37314.22883127702,19780.126565308186,,10854,,ok,optimal+pareto,skipped,skipped
5,November,19,lp_dual_bound_only_mip_reconstruction_skipped,11744.210583366475,,18724.05324823249,6979.842664866013,,10404,,ok,optimal+pareto,skipped,skipped
5,November,20,lp_dual_bound_only_mip_reconstruction_skipped,9022.222992436336,,17581.71735226607,8559.494359829734,,10368,,ok,optimal+pareto,skipped,skipped
5,November,21,lp_dual_bound_only_mip_reconstruction_skipped,5999.0523196466065,,22865.682569115903,16866.630249469297,,9756,,ok,optimal+pareto,skipped,skipped
5,November,22,lp_dual_bound_only_mip_reconstruction_skipped,3319.0447037699196,,11613.081199317188,8294.036495547269,,10206,,ok,optimal+pareto,skipped,skipped
5,November,23,lp_dual_bound_only_mip_reconstruction_skipped,2965.5228455083816,,10092.729790059848,7127.206944551466,,9900,,ok,optimal+pareto,skipped,skipped
5,November,24,lp_dual_bound_only_mip_reconstruction_skipped,3801.4458216799208,,9324.129154166385,5522.683332486464,,10026,,ok,optimal+pareto,skipped,skipped
5,November,25,lp_dual_bound_only_mip_reconstruction_skipped,4744.794047137791,,12280.472461476935,7535.678414339144,,10188,,ok,optimal+pareto,skipped,skipped
5,November,26,lp_dual_bound_only_mip_reconstruction_skipped,5751.49356353161,,14707.145854733953,8955.652291202343,,10350,,ok,optimal+pareto,skipped,skipped
5,November,27,lp_dual_bound_only_mip_reconstruction_skipped,12605.612589012191,,19105.80065021755,6500.188061205357,,9738,,ok,optimal+pareto,skipped,skipped
5,November,28,lp_dual_bound_only_mip_reconstruction_skipped,14193.765082229142,,22230.119329161946,8036.354246932804,,9396,,ok,optimal+pareto,skipped,skipped
5,November,29,lp_dual_bound_only_mip_reconstruction_skipped,7251.26494352077,,14001.45291155868,6750.187968037909,,9378,,ok,optimal+pareto,skipped,skipped
5,November,30,lp_dual_bound_only_mip_reconstruction_skipped,5039.951956242131,,10712.15171003814,5672.19975379601,,8910,,ok,optimal+pareto,skipped,skipped
5,November,31,lp_dual_bound_only_mip_reconstruction_skipped,9292.537516454144,,20844.808725000283,11552.271208546139,,9126,,ok,optimal+pareto,skipped,skipped
5,November,32,lp_dual_bound_only_mip_reconstruction_skipped,6500.0926331401015,,17056.114239003957,10556.021605863854,,9450,,ok,optimal+pareto,skipped,skipped
5,November,33,lp_dual_bound_only_mip_reconstruction_skipped,11302.474665932226,,27952.840728700627,16650.3660627684,,9414,,ok,optimal+pareto,skipped,skipped
5,November,34,lp_dual_bound_only_mip_reconstruction_skipped,9887.628068846263,,24997.849060830315,15110.220991984052,,9504,,ok,optimal+pareto,skipped,skipped
5,November,35,lp_dual_bound_only_mip_reconstruction_skipped,10421.39054167903,,18349.099984536064,7927.709442857034,,9414,,ok,optimal+pareto,skipped,skipped
5,November,36,lp_dual_bound_only_mip_reconstruction_skipped,6964.772075408355,,14329.27175409016,7364.499678681805,,9216,,ok,optimal+pareto,skipped,skipped
5,November,37,lp_dual_bound_only_mip_reconstruction_skipped,2725.0952355509135,,13408.48082378476,10683.385588233847,,9090,,ok,optimal+pareto,skipped,skipped
5,November,38,lp_dual_bound_only_mip_reconstruction_skipped,1090.3499909928482,,11745.455068182637,10655.105077189788,,8550,,ok,optimal+pareto,skipped,skipped
5,November,39,lp_dual_bound_only_mip_reconstruction_skipped,1609.6829678608426,,10081.02311928448,8471.340151423638,,7974,,ok,optimal+pareto,skipped,skipped
5,November,40,lp_dual_bound_only_mip_reconstruction_skipped,4109.9643882054625,,11962.167393263846,7852.2030050583835,,7236,,ok,optimal+pareto,skipped,skipped
5,November,41,lp_dual_bound_only_mip_reconstruction_skipped,1815.3801595236157,,10250.561139383348,8435.180979859731,,6516,,ok,optimal+pareto,skipped,skipped
5,November,42,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5659.169199999999,5659.169199999999,,5436,,ok,optimal,skipped,skipped
5,November,43,lp_dual_bound_only_mip_reconstruction_skipped,1371.2910104746672,,8276.095309280567,6904.8042988059,,4644,,ok,optimal+pareto,skipped,skipped
5,November,44,lp_dual_bound_only_mip_reconstruction_skipped,1105.212760893619,,5237.322056568013,4132.109295674394,,4554,,ok,optimal+pareto,skipped,skipped
5,November,45,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5198.127555174471,5198.127555174471,,3780,,ok,optimal,skipped,skipped
5,November,46,lp_dual_bound_only_mip_reconstruction_skipped,5811.72514607316,,16142.556726241584,10330.831580168424,,3420,,ok,optimal+pareto,skipped,skipped
5,November,47,lp_dual_bound_only_mip_reconstruction_skipped,4313.571177700715,,6331.36664774643,2017.7954700457149,,3114,,ok,optimal+pareto,skipped,skipped
5,November,48,lp_dual_bound_only_mip_reconstruction_skipped,3972.437207337812,,6342.8368000345,2370.3995926966877,,2538,,ok,optimal+pareto,skipped,skipped
5,December,1,lp_dual_bound_only_mip_reconstruction_skipped,4706.811809866433,,5830.418629440635,1123.6068195742027,,7308,,ok,optimal+pareto,skipped,skipped
5,December,2,lp_dual_bound_only_mip_reconstruction_skipped,10773.448252809156,,18397.207982711858,7623.759729902702,,8424,,ok,optimal+pareto,skipped,skipped
5,December,3,lp_dual_bound_only_mip_reconstruction_skipped,14701.303430644772,,21983.294454362782,7281.99102371801,,8442,,ok,optimal+pareto,skipped,skipped
5,December,4,lp_dual_bound_only_mip_reconstruction_skipped,10480.511555431203,,19920.39610355146,9439.884548120255,,8208,,ok,optimal+pareto,skipped,skipped
5,December,5,lp_dual_bound_only_mip_reconstruction_skipped,1866.748858997055,,10932.744796282395,9065.995937285341,,7290,,ok,optimal+pareto,skipped,skipped
5,December,6,lp_dual_bound_only_mip_reconstruction_skipped,2405.5911265467303,,13877.950275658533,11472.359149111802,,4950,,ok,optimal+pareto,skipped,skipped
5,December,7,lp_dual_bound_only_mip_reconstruction_skipped,1397.826195356154,,10235.73415367571,8837.907958319556,,3186,,ok,optimal+pareto,skipped,skipped
5,December,8,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,1554.7326666666668,1554.7326666666668,,1134,,ok,optimal,skipped,skipped
5,December,9,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,0.0,0.0,,648,,ok,optimal,skipped,skipped
5,December,10,lp_dual_bound_only_mip_reconstruction_skipped,151.1019816887466,,210.23505879405832,59.13307710531171,,702,,ok,optimal+pareto,skipped,skipped
5,December,11,lp_dual_bound_only_mip_reconstruction_skipped,156.6178720628431,,591.2872775188821,434.669405456039,,2538,,ok,optimal+pareto,skipped,skipped
5,December,12,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,623.0010888685482,623.0010888685482,,4140,,ok,optimal,skipped,skipped
5,December,13,lp_dual_bound_only_mip_reconstruction_skipped,190.26691955981917,,10235.130204225676,10044.863284665857,,6606,,ok,optimal+pareto,skipped,skipped
5,December,14,lp_dual_bound_only_mip_reconstruction_skipped,494.20069150281205,,2565.0770900346356,2070.8763985318237,,8280,,ok,optimal+pareto,skipped,skipped
5,December,15,lp_dual_bound_only_mip_reconstruction_skipped,1342.3149894232959,,8895.57430058462,7553.259311161324,,9324,,ok,optimal+pareto,skipped,skipped
5,December,16,lp_dual_bound_only_mip_reconstruction_skipped,6047.791986254718,,15355.495724171862,9307.703737917145,,10278,,ok,optimal+pareto,skipped,skipped
5,December,17,lp_dual_bound_only_mip_reconstruction_skipped,26441.888902754366,,46462.74966899298,20020.860766238617,,10692,,ok,optimal+pareto,skipped,skipped
5,December,18,lp_dual_bound_only_mip_reconstruction_skipped,17243.899876389394,,33520.47707797008,16276.577201580683,,10854,,ok,optimal+pareto,skipped,skipped
5,December,19,lp_dual_bound_only_mip_reconstruction_skipped,12366.689163255567,,17032.72603141427,4666.036868158702,,10404,,ok,optimal+pareto,skipped,skipped
5,December,20,lp_dual_bound_only_mip_reconstruction_skipped,9507.832934064703,,16394.99360578844,6887.160671723737,,10368,,ok,optimal+pareto,skipped,skipped
5,December,21,lp_dual_bound_only_mip_reconstruction_skipped,6288.551955616283,,23097.453564056403,16808.90160844012,,9756,,ok,optimal+pareto,skipped,skipped
5,December,22,lp_dual_bound_only_mip_reconstruction_skipped,3479.742557471881,,13067.344144261195,9587.601586789315,,10206,,ok,optimal+pareto,skipped,skipped
5,December,23,lp_dual_bound_only_mip_reconstruction_skipped,3014.408524261371,,11002.353330396048,7987.9448061346775,,9900,,ok,optimal+pareto,skipped,skipped
5,December,24,lp_dual_bound_only_mip_reconstruction_skipped,2706.254744801831,,8499.7260065512,5793.47126174937,,10026,,ok,optimal+pareto,skipped,skipped
5,December,25,lp_dual_bound_only_mip_reconstruction_skipped,4974.975810619019,,11768.28639150047,6793.31058088145,,10188,,ok,optimal+pareto,skipped,skipped
5,December,26,lp_dual_bound_only_mip_reconstruction_skipped,6126.117835075116,,15145.971197659908,9019.853362584792,,10350,,ok,optimal+pareto,skipped,skipped
5,December,27,lp_dual_bound_only_mip_reconstruction_skipped,13839.176282892748,,20251.611478074872,6412.4351951821245,,9738,,ok,optimal+pareto,skipped,skipped
5,December,28,lp_dual_bound_only_mip_reconstruction_skipped,16023.463262853436,,27987.82244024169,11964.359177388253,,9396,,ok,optimal+pareto,skipped,skipped
5,December,29,lp_dual_bound_only_mip_reconstruction_skipped,8221.652323415732,,15011.213102200969,6789.560778785237,,9378,,ok,optimal+pareto,skipped,skipped
5,December,30,lp_dual_bound_only_mip_reconstruction_skipped,5818.328895878758,,12382.374735254994,6564.0458393762365,,8910,,ok,optimal+pareto,skipped,skipped
5,December,31,lp_dual_bound_only_mip_reconstruction_skipped,11495.04623331344,,24104.753035312227,12609.706801998787,,9126,,ok,optimal+pareto,skipped,skipped
5,December,32,lp_dual_bound_only_mip_reconstruction_skipped,8717.555010030348,,20907.162126334715,12189.607116304367,,9450,,ok,optimal+pareto,skipped,skipped
5,December,33,lp_dual_bound_only_mip_reconstruction_skipped,13436.696575756127,,30818.309643359076,17381.61306760295,,9414,,ok,optimal+pareto,skipped,skipped
5,December,34,lp_dual_bound_only_mip_reconstruction_skipped,11977.056077296633,,27642.442721872107,15665.386644575474,,9504,,ok,optimal+pareto,skipped,skipped
5,December,35,lp_dual_bound_only_mip_reconstruction_skipped,12949.222590234538,,19719.379459217325,6770.156868982787,,9414,,ok,optimal+pareto,skipped,skipped
5,December,36,lp_dual_bound_only_mip_reconstruction_skipped,8503.357033825918,,16857.804981884234,8354.447948058316,,9216,,ok,optimal+pareto,skipped,skipped
5,December,37,lp_dual_bound_only_mip_reconstruction_skipped,4173.108157407826,,15649.902935771328,11476.794778363503,,9090,,ok,optimal+pareto,skipped,skipped
5,December,38,lp_dual_bound_only_mip_reconstruction_skipped,1575.1695594237342,,12597.151933907111,11021.982374483377,,8550,,ok,optimal+pareto,skipped,skipped
5,December,39,lp_dual_bound_only_mip_reconstruction_skipped,2045.05880032342,,12110.746156229648,10065.687355906228,,7974,,ok,optimal+pareto,skipped,skipped
5,December,40,lp_dual_bound_only_mip_reconstruction_skipped,5285.271453445622,,14834.551905587452,9549.28045214183,,7236,,ok,optimal+pareto,skipped,skipped
5,December,41,lp_dual_bound_only_mip_reconstruction_skipped,2185.416800560841,,10484.26247362357,8298.84567306273,,6516,,ok,optimal+pareto,skipped,skipped
5,December,42,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5460.3081733333365,5460.3081733333365,,5436,,ok,optimal,skipped,skipped
5,December,43,lp_dual_bound_only_mip_reconstruction_skipped,1520.6604943673105,,8268.124955435587,6747.464461068277,,4644,,ok,optimal+pareto,skipped,skipped
5,December,44,lp_dual_bound_only_mip_reconstruction_skipped,1225.5993589426355,,6463.52520463303,5237.925845690394,,4554,,ok,optimal+pareto,skipped,skipped
5,December,45,lp_dual_bound_only_mip_reconstruction_skipped,0.0,,5371.398512930033,5371.398512930033,,3780,,ok,optimal,skipped,skipped
5,December,46,lp_dual_bound_only_mip_reconstruction_skipped,6620.317530672719,,17365.327022197158,10745.009491524439,,3420,,ok,optimal+pareto,skipped,skipped
5,December,47,lp_dual_bound_only_mip_reconstruction_skipped,4673.180321073463,,6758.2360314404705,2085.055710367007,,3114,,ok,optimal+pareto,skipped,skipped
5,December,48,lp_dual_bound_only_mip_reconstruction_skipped,4303.139808571586,,6852.178586075046,2549.0387775034596,,2538,,ok,optimal+pareto,skipped,skipped
6,January,1,redirection_mip_reconstruction_with_lp_dual_bound,4946.4845336358685,4946.4840389874635,5029.587827707034,83.10329407116569,0.0004946484050378785,7308,6,ok,optimal+pareto,ok,optimal
6,January,2,redirection_mip_reconstruction_with_lp_dual_bound,10241.078404875625,10234.082328002163,13144.632064131058,2903.5536592554326,6.996076873461789,8424,11,ok,optimal+pareto,ok,optimal
6,January,3,redirection_mip_reconstruction_with_lp_dual_bound,15887.618216493935,15887.61662773227,18754.529815004666,2866.911598510731,0.0015887616646068636,8442,17,ok,optimal+pareto,ok,optimal
6,January,4,redirection_mip_reconstruction_with_lp_dual_bound,12623.403905630748,12610.67197662382,15576.978509678771,2953.5746040480226,12.731929006928112,8208,16,ok,optimal+pareto,ok,optimal
6,January,5,redirection_mip_reconstruction_with_lp_dual_bound,3279.85661483269,3279.856286847061,3675.9403587379356,396.0837439052457,0.0003279856291555916,7290,6,ok,optimal+pareto,ok,optimal
6,January,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,349.29766666666694,349.29766666666694,0.0,4950,0,ok,optimal,ok,optimal
6,January,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,17.05,17.05,0.0,3186,0,ok,optimal,ok,optimal
6,January,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
6,January,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,January,10,redirection_mip_reconstruction_with_lp_dual_bound,115.49045431507315,115.49044276602888,201.09098575025206,85.60053143517891,1.154904427380643e-05,702,1,ok,optimal+pareto,ok,optimal
6,January,11,redirection_mip_reconstruction_with_lp_dual_bound,123.25669295465434,123.25668062898627,345.0111892771947,221.75449632254038,1.2325668066637263e-05,2538,1,ok,optimal+pareto,ok,optimal
6,January,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,956.6716925643087,956.6716925643087,0.0,4140,0,ok,optimal,ok,optimal
6,January,13,redirection_mip_reconstruction_with_lp_dual_bound,280.25067457137175,280.2506465463071,288.18271431933914,7.932039747967394,2.8025064636949537e-05,6606,3,ok,optimal+pareto,ok,optimal
6,January,14,redirection_mip_reconstruction_with_lp_dual_bound,215.70697381887123,215.70697381887135,427.2634308109065,211.5564569920353,0.0,8280,3,ok,optimal+pareto,ok,optimal
6,January,15,redirection_mip_reconstruction_with_lp_dual_bound,4701.731280983466,4701.730810810386,5004.35934592382,302.6280649403543,0.00047017307952046394,9324,14,ok,optimal+pareto,ok,optimal
6,January,16,redirection_mip_reconstruction_with_lp_dual_bound,10501.012490019726,10501.011439918584,15135.225349503984,4634.212859484258,0.0010501011420274153,10278,24,ok,optimal+pareto,ok,optimal
6,January,17,redirection_mip_reconstruction_with_lp_dual_bound,37470.334534391746,37452.64898432806,44711.93441903475,7241.599884643001,17.685550063688424,10692,50,ok,optimal+pareto,ok,optimal
6,January,18,redirection_mip_reconstruction_with_lp_dual_bound,18781.738824715834,18776.836924222604,29492.812290281287,10711.073465565452,4.901900493230642,10854,34,ok,optimal+pareto,ok,optimal
6,January,19,redirection_mip_reconstruction_with_lp_dual_bound,12010.664652338011,12010.663451271666,13895.262584561287,1884.597932223276,0.0012010663449473213,10404,22,ok,optimal+pareto,ok,optimal
6,January,20,redirection_mip_reconstruction_with_lp_dual_bound,12450.852289646935,12450.85104456183,12886.047118341065,435.1948286941297,0.0012450851045286981,10368,18,ok,optimal+pareto,ok,optimal
6,January,21,redirection_mip_reconstruction_with_lp_dual_bound,6321.875986059125,6321.875353871594,16241.649590455629,9919.773604396503,0.0006321875316643855,9756,9,ok,optimal+pareto,ok,optimal
6,January,22,redirection_mip_reconstruction_with_lp_dual_bound,7416.538903835708,7415.994661481602,13644.22133668112,6227.682432845411,0.5442423541062453,10206,9,ok,optimal+pareto,ok,optimal
